Longitude,Latitude
153.0153,-27.73195
153.0153,-27.73195
153.0153046,-27.7319503
153.0152996,-27.73195207
153.01524,-27.73203
153.01524,-27.73203
153.01524,-27.73203
153.0152427,-27.7320302
153.0152387,-27.73203333
153.102275,-27.734658
153.10228,-27.73466
153.101637,-27.734945
153.101637,-27.734945
153.10164,-27.73495
153.10164,-27.73495
153.0116272,-27.7351753
153.01163,-27.73518
153.01163,-27.73518
152.76705,-27.73527
152.76705,-27.73527
152.76705,-27.73527
152.76705,-27.73527
152.76705,-27.73527
152.76705,-27.73527
152.76705,-27.73527
153.055805,-27.73566721
153.20083,-27.73694
153.20083,-27.73694
153.2008299,-27.73694298
153.20195,-27.73848
153.20195,-27.73848
153.2019463,-27.73848204
153.1787791,-27.73990594
153.18062,-27.73995
153.18062,-27.73995
153.18062,-27.73995
153.18062,-27.73995
153.1806189,-27.73995041
153.1793182,-27.73996791
153.17945,-27.74031
153.17945,-27.74031
153.17945,-27.74031
153.17945,-27.74031
153.1794548,-27.74031414
153.18392,-27.74036
153.18392,-27.74036
153.183918,-27.74036147
153.1840174,-27.74076443
153.2048755,-27.74239916
153.20488,-27.7424
153.20488,-27.7424
152.9401143,-27.743367
152.94011,-27.74337
152.94011,-27.74337
152.94011,-27.74337
152.94011,-27.74337
152.95266,-27.74778
152.95266,-27.74778
152.95266,-27.74778
152.95266,-27.74778
152.9526623,-27.74778391
153.0180731,-27.75447568
153.01807,-27.75448
153.01807,-27.75448
152.97475,-27.75797
152.97475,-27.75797
152.97475,-27.75797222
152.97475,-27.75797222
153.1230556,-27.765
153.12123,-27.76781
153.12123,-27.76781
152.8227206,-27.77279757
152.82272,-27.7728
152.82272,-27.7728
152.81773,-27.77657
152.81773,-27.77657
152.81773,-27.77657
152.8177318,-27.7765701
152.8177309,-27.77657363
153.1240722,-27.77739088
153.1216458,-27.7804587
153.1216458,-27.7804587
153.12165,-27.78046
153.1220297,-27.78068532
153.1219485,-27.78080746
153.12195,-27.78081
153.121326,-27.780905
153.12133,-27.78091
153.12165,-27.78125
153.1216522,-27.78125041
153.23151,-27.783
153.23151,-27.783
153.23151,-27.783
153.23151,-27.783
153.2315145,-27.78300347
152.9565239,-27.78839573
152.95652,-27.7884
152.95652,-27.7884
153.12785,-27.79012
153.12785,-27.79012
153.1278519,-27.79012186
153.3,-27.8
153.3,-27.8
152.8154716,-27.80421298
152.8022,-27.8091
152.8022,-27.8091
152.8241621,-27.8104533
153.06963,-27.81347
153.06963,-27.81347
153.0696305,-27.81347261
153.31696,-27.81853
153.31696,-27.81853
153.3169633,-27.81853358
152.7561513,-27.81874183
153.3205702,-27.81921541
153.32057,-27.81922
153.31782,-27.81947
153.31782,-27.81947
153.3178233,-27.81947184
152.87472,-27.82133
152.8747215,-27.8213349
152.87472,-27.82134
152.87472,-27.82134
152.8747211,-27.82134145
153.34273,-27.8234
153.34273,-27.8234
153.32606,-27.8234
153.32606,-27.8234
153.32606,-27.8234
153.0799042,-27.82394753
153.0799,-27.82395
153.0799,-27.82395
152.83716,-27.8249
152.83716,-27.8249
152.83716,-27.8249
152.8371622,-27.8249042
152.8371565,-27.82490423
152.86155,-27.8251
152.8615471,-27.8251049
152.86155,-27.82511
152.86155,-27.82511
152.8615467,-27.8251114
153.06101,-27.83639
153.06101,-27.83639
153.06101,-27.83639
153.061015,-27.836665
153.0622601,-27.83846787
153.277884,-27.839435
153.277884,-27.839436
153.0635606,-27.83949768
153.0635606,-27.83949768
153.0635606,-27.83949768
153.0635606,-27.83949768
153.24237,-27.84002802
153.24237,-27.84003
153.24237,-27.84003
152.35941,-27.84007
152.35941,-27.84007
153.0651209,-27.84078123
153.0544132,-27.84118458
153.0651471,-27.8414352
153.0651471,-27.84143523
153.0651471,-27.84143523
153.0651471,-27.84143523
153.0651471,-27.84143523
153.0648196,-27.8415717
153.2647618,-27.84599672
153.2647618,-27.84599672
153.2647878,-27.84646785
153.2654996,-27.84652191
153.0711784,-27.84854767
153.162,-27.8493
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.1615288,-27.8493231
153.161568,-27.849417
153.2691803,-27.84992798
153.23182,-27.8554
153.23182,-27.8554
153.2318216,-27.85540364
153.2320396,-27.85611647
153.23204,-27.85612
153.23204,-27.85612
152.8399374,-27.8645152
152.83994,-27.86452
152.83993,-27.86452
152.83993,-27.86452
152.8399314,-27.86452007
153.30229,-27.86606
153.30229,-27.86606
153.3022865,-27.86606112
153.394429,-27.881169
153.39443,-27.88117
153.39443,-27.88117
152.89625,-27.89569
152.89625,-27.89569
152.89625,-27.89569
152.89625,-27.89569
152.89625,-27.89569
152.89625,-27.89569444
152.89625,-27.89569444
153.3664,-27.89944
153.36638,-27.89944
153.36638,-27.89944
153.36638,-27.89944
153.36658,-27.89947
153.36658,-27.89947
153.36658,-27.89947
153.36658,-27.89947
153.36658,-27.89947
153.3665833,-27.89947222
153.3665833,-27.89947222
153.38534,-27.89997
153.38534,-27.89997
153.3853408,-27.89997045
152.99356,-27.90053
152.9935612,-27.9005332
152.99356,-27.90054
152.99356,-27.90054
152.9935577,-27.90054205
153.3664,-27.90333
153.3664,-27.90333
153.36639,-27.90333
153.36639,-27.90333
153.17222,-27.90445
153.1722192,-27.90445221
153.37577,-27.90767
153.37577,-27.90767
153.375767,-27.90767141
153.163568,-27.91506845
153.16357,-27.91507
153.16357,-27.91507
153.16357,-27.91507
153.16357,-27.91507
153.190503,-27.915158
153.1905,-27.91516
153.1905,-27.91516
153.187661,-27.917976
153.187661,-27.917976
153.18766,-27.91798
153.18766,-27.91798
153.18766,-27.91798
153.20388,-27.91888
153.20388,-27.91888
153.20389,-27.91889
153.20389,-27.91889
153.20389,-27.91889
153.1904625,-27.91928647
153.19046,-27.91929
153.4219,-27.92062
153.1698554,-27.92110101
153.162,-27.923
153.17607,-27.9234
153.17607,-27.9234
153.19309,-27.92595
153.19309,-27.92595
153.193085,-27.92595
153.2197597,-27.93008666
153.21976,-27.93009
153.21976,-27.93009
153.1781278,-27.93338197
153.2186657,-27.9409954
153.21867,-27.941
153.21867,-27.941
153.21899,-27.94104
153.21899,-27.94104
153.2189864,-27.94104439
153.21945,-27.9411
153.21945,-27.9411
153.2194539,-27.94110123
153.3711111,-27.94194444
153.3701,-27.9424
153.3701,-27.9424
153.3701,-27.9424
153.3701,-27.9424
153.3701,-27.9424
153.3701,-27.9424
153.3701,-27.9424
153.19994,-27.94261
153.378517,-27.947297
153.3809092,-27.94752616
153.384497,-27.948317
153.35883,-27.95032
153.35883,-27.95032
153.3588252,-27.95032489
153.2957236,-27.95702752
153.2957236,-27.95702752
153.2957236,-27.95702752
153.30352,-27.9652
153.30352,-27.9652
153.30237,-27.966265
153.377725,-27.967048
153.37841,-27.96739
153.37841,-27.96739
153.37841,-27.96739
153.3784067,-27.96739473
153.3784067,-27.96739473
153.3784067,-27.96739473
153.1694524,-27.96812771
153.16945,-27.96813
153.16945,-27.96813
152.37608,-27.97341
152.37608,-27.97341
153.25573,-27.97688
153.255733,-27.976881
153.25583,-27.97694
153.25583,-27.97694
153.25583,-27.97694
153.3212716,-27.97751623
152.34692,-27.98174
152.34692,-27.98174
152.34692,-27.98174
152.34692,-27.98174
152.34692,-27.98174
152.3469154,-27.98174095
152.3469154,-27.98174095
153.3626168,-27.98387855
152.3594882,-27.98685584
152.3594882,-27.98685584
152.3595,-27.98686
152.3595,-27.98686
152.35949,-27.98686
152.35949,-27.98686
152.35949,-27.98686
152.36335,-27.98794
152.36335,-27.98794
152.36333,-27.98806
152.36333,-27.98806
152.36333,-27.98806
152.3603937,-27.9890874
153.3343992,-27.99006698
153.3344,-27.99007
153.3344,-27.99007
153.3344,-27.99007
153.3344,-27.99007
153.3046489,-28.00379397
153.3040739,-28.00417021
153.3040739,-28.00417021
152.31775,-28.01507
152.28802,-28.01978
152.28802,-28.01978
152.28802,-28.01978
152.28802,-28.01978
152.28802,-28.01978
152.2880249,-28.01978493
152.2880249,-28.01978493
153.263909,-28.02144949
153.26391,-28.02145
153.26391,-28.02145
152.284271,-28.021688
152.28427,-28.02169
152.2817936,-28.02234506
152.28179,-28.02235
152.28179,-28.02235
153.3046032,-28.02315781
153.3046,-28.02316
153.3046,-28.02316
153.23524,-28.02776
153.2352408,-28.02776474
153.3106426,-28.02943786
153.3305921,-28.02960787
153.33059,-28.02961
153.3107402,-28.02965509
153.31074,-28.02966
153.3288118,-28.03092919
153.32881,-28.03093
153.32881,-28.03093
152.49772,-28.04073
152.497724,-28.040732
153.18971,-28.0515
153.18971,-28.0515
153.18971,-28.0515
153.18971,-28.0515
153.18971,-28.0515
153.18971,-28.0515
153.18971,-28.0515
152.43844,-28.05171
152.4384407,-28.0517119
153.33191,-28.05449
153.33191,-28.05449
153.3319051,-28.05449178
152.43347,-28.05677
152.43347,-28.05677
152.4334733,-28.05677497
152.6832569,-28.0620398
152.68326,-28.06204
152.68471,-28.0641
152.6847053,-28.0641037
153.34591,-28.068458
152.69274,-28.0734
152.69274,-28.0734
152.5010803,-28.07340625
152.5010803,-28.07340625
152.3969155,-28.07340703
152.50941,-28.07341
152.50941,-28.07341
152.50941,-28.07341
152.50941,-28.07341
152.50108,-28.07341
152.50108,-28.07341
152.50108,-28.07341
152.50108,-28.07341
152.50108,-28.07341
152.39692,-28.07341
152.39692,-28.07341
152.39692,-28.07341
152.39692,-28.07341
152.50222,-28.07417
152.50222,-28.07417
152.50222,-28.07417
152.50221,-28.07421
152.5022078,-28.0742144
152.50167,-28.07472
152.50167,-28.07472
152.50167,-28.07472
152.5110912,-28.0842484
152.51109,-28.08425
152.50837,-28.08501
152.5105167,-28.08506591
152.5105167,-28.08506591
152.51052,-28.08507
152.51052,-28.08507
152.51052,-28.08507
152.51052,-28.08507
152.51052,-28.08507
152.5075,-28.08639
152.5075,-28.08639
152.5075,-28.08639
153.3593527,-28.0918857
153.35935,-28.09189
153.35944,-28.09194
153.35944,-28.09194
153.44504,-28.10521
153.44504,-28.10521
153.3452362,-28.10559779
153.34524,-28.1056
153.34524,-28.1056
153.3449918,-28.10566747
153.34499,-28.10567
153.34499,-28.10567
153.34538,-28.10575
153.34538,-28.10575
153.345378,-28.10575454
152.5694049,-28.10589877
152.5694049,-28.10589877
152.5694,-28.1059
152.5694,-28.1059
152.5694,-28.1059
152.5694,-28.1059
152.5694,-28.1059
153.34501,-28.10603
153.34501,-28.10603
153.3450132,-28.10603088
153.31186,-28.10984
153.31186,-28.10984
153.311858,-28.109843
153.3143896,-28.1112553
153.3143896,-28.1112553
153.3144116,-28.1112593
153.3144116,-28.1112593
153.3144116,-28.1112593
153.31441,-28.11126
153.31441,-28.11126
153.31441,-28.11126
153.3144057,-28.1112968
153.31441,-28.1113
153.34238,-28.11324
153.34238,-28.11324
153.3423762,-28.11324082
152.55802,-28.11507
152.55802,-28.11507
152.55802,-28.11507
152.55802,-28.11507
152.55802,-28.11507
152.5580242,-28.1150724
152.5580242,-28.1150724
153.3204961,-28.11662735
153.3176901,-28.1174449
153.43542,-28.11882
153.435423,-28.118823
153.43484,-28.11901
153.43484,-28.11901
152.55941,-28.12341
152.55941,-28.12341
153.31389,-28.12806
153.31389,-28.12806
153.3181056,-28.13580747
153.34374,-28.13641
153.34374,-28.13641
153.34374,-28.13641
153.34374,-28.13641
153.34374,-28.13641
153.3437357,-28.13641328
153.3437357,-28.13641328
153.4527031,-28.13811715
153.4527,-28.13812
153.483588,-28.138458
153.48359,-28.13846
153.46854,-28.14244
153.46854,-28.14244
153.4685396,-28.14244046
153.4683897,-28.1426253
153.46839,-28.14263
153.46839,-28.14263
153.25532,-28.1483
153.25532,-28.1483
153.2553151,-28.14830318
153.2387498,-28.14943837
153.23875,-28.14944
153.23875,-28.14944
153.41932,-28.151995
153.41932,-28.152
153.41932,-28.152
153.3520702,-28.15315855
153.35207,-28.15316
153.35207,-28.15316
153.457798,-28.15449847
153.3520623,-28.15490739
153.35206,-28.15491
153.35206,-28.15491
153.3520539,-28.1552899
153.35205,-28.15529
153.35205,-28.15529
153.5,-28.16
153.3113208,-28.1600589
153.54526,-28.16675
153.54526,-28.16675
153.29874,-28.17128
153.29874,-28.17128
153.2987428,-28.17128078
152.71312,-28.17152
152.71312,-28.17152
152.71312,-28.17152
152.71312,-28.17152
152.7131162,-28.1715246
153.0773,-28.17375
153.0773,-28.17375
153.0773,-28.17375
153.0773,-28.17375
153.0773,-28.17375
153.0772959,-28.17375058
153.0772959,-28.17375058
153.364903,-28.175595
153.3649,-28.1756
153.3649,-28.1756
152.54493,-28.18008
152.54493,-28.18008
152.5449316,-28.18008062
152.6355772,-28.19399682
153.18803,-28.19913
153.18803,-28.19913
152.66861,-28.20520619
152.66861,-28.20520619
152.66861,-28.20521
152.66861,-28.20521
152.66861,-28.20521
152.66861,-28.20521
152.66861,-28.20521
152.67241,-28.20567
152.67241,-28.20567
152.6724087,-28.20567332
153.2844,-28.20673
153.15156,-28.21305
153.1515598,-28.2130544
153.1515598,-28.2130544
152.02609,-28.21508
153.1845625,-28.21773706
153.18456,-28.21774
153.18345,-28.21775
153.1834516,-28.21775316
152.52502,-28.2179
152.52502,-28.2179
152.5250206,-28.21790366
153.3237479,-28.22307795
153.32375,-28.22308
153.32375,-28.22308
153.1347799,-28.2251551
153.13478,-28.22516
153.1359648,-28.2307071
153.13596,-28.23071
153.13596,-28.23071
153.13585,-28.23119
153.22607,-28.24007
153.22607,-28.24007
153.15528,-28.24833
153.15528,-28.24833
153.15,-28.25
153.15,-28.25
153.14056,-28.25583
153.14056,-28.25583
153.14056,-28.25583
153.1405,-28.25583
152.73845,-28.2757
152.73845,-28.2757
153,-28.3
152.46583,-28.30806
152.3295288,-28.31022644
152.32953,-28.31023
152.924028,-28.320231
152.42611,-28.32333
152.42611,-28.32333
151.7218368,-28.32407641
151.7218368,-28.32407641
151.72184,-28.32408
151.72184,-28.32408
151.72184,-28.32408
151.72184,-28.32408
151.72184,-28.32408
151.71554,-28.33786
151.71554,-28.33786
151.70574,-28.34625
151.70574,-28.34625
151.70574,-28.34625
151.70574,-28.34625
151.70574,-28.34625
151.7057379,-28.34625394
151.7057379,-28.34625394
152.7424908,-28.3509889
152.7424908,-28.3509889
152.74249,-28.35099
152.74249,-28.35099
152.74249,-28.35099
152.74249,-28.35099
152.74249,-28.35099
152.069787,-28.44575834
152.069787,-28.44575834
152.06979,-28.44576
152.06979,-28.44576
152.06979,-28.44576
152.06979,-28.44576
152.06979,-28.44576
152.84028,-28.47901
148.20727,-28.6
151.9460953,-28.62586466
151.1435692,-28.65981582
151.1435692,-28.65981582
151.1435692,-28.65981582
151.14357,-28.65982
151.14357,-28.65982
151.14357,-28.65982
151.14357,-28.65982
151.14357,-28.65982
151.9994444,-28.68416667
151.9994444,-28.68416667
151.99944,-28.68417
151.99944,-28.68417
151.99944,-28.68417
151.99944,-28.68417
151.99944,-28.68417
151.9602,-28.7165
151.9602,-28.7165
151.76464,-28.76514
151.76464,-28.76514
151.76464,-28.76514
151.76464,-28.76514
151.76464,-28.76514
151.76464,-28.76514
151.76464,-28.76514
151.92413,-28.76593
151.92413,-28.76593
151.92413,-28.76593
151.92413,-28.76593
151.92413,-28.76593
151.92413,-28.76593
151.92413,-28.76593
151.8870404,-28.77418016
151.86449,-28.7789
151.86449,-28.7789
151.86361,-28.78028
151.86361,-28.78028
151.86361,-28.78028
151.9353142,-28.78071491
151.9353142,-28.78071491
151.9334155,-28.78076369
151.9351985,-28.78144103
151.8763585,-28.79146783
151.975,-28.79167
151.975,-28.79167
151.975,-28.79167
151.8754798,-28.7916882
151.9788541,-28.83543972
151.9503877,-28.83819581
151.9503877,-28.83819581
151.95039,-28.8382
151.95039,-28.8382
151.95039,-28.8382
151.95039,-28.8382
151.95039,-28.8382
151.9636,-28.84008
151.9636,-28.84008
151.921649,-28.8453879
151.92165,-28.84539
151.8898437,-28.86730122
151.95698,-28.88424899
151.95698,-28.88424899
151.95698,-28.88425
151.95698,-28.88425
151.95698,-28.88425
151.95698,-28.88425
151.95698,-28.88425
151.91667,-28.916666
151.91667,-28.91667
151.93443,-28.91924
151.93443,-28.91924
151.9344324,-28.91924252
