X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2345.0,2345.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2346.0,2346.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2347.0,2347.0,train,1.5072245065612987E-4,12.68792640967149,0.46955766850296565
2348.0,2348.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2349.0,2349.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2350.0,2350.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2351.0,2351.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2352.0,2352.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2353.0,2353.0,train,1.4245493654521782E-4,11.821028531729262,0.45078488668052275
2354.0,2354.0,train,1.4067686341036516E-4,11.282682990324748,0.4466614549643634
2355.0,2355.0,train,1.4067686341036516E-4,11.282682990324748,0.4466614549643634
2356.0,2356.0,train,1.4067686341036516E-4,11.282682990324748,0.4466614549643634
2357.0,2357.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2358.0,2358.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2359.0,2359.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2360.0,2360.0,train,1.438148062955599E-4,12.022238984824469,0.45391773705408067
2361.0,2361.0,train,1.4067686341036516E-4,11.282682990324748,0.4466614549643634
2362.0,2362.0,train,4.013542904661526E-5,5.046245546869372,0.15535400702967683
2363.0,2363.0,train,4.7909121111031704E-5,5.768330865970657,0.18252852343055348
2364.0,2364.0,train,4.7909121111031704E-5,5.768330865970657,0.18252852343055348
2365.0,2365.0,train,4.7909121111031704E-5,5.768330865970657,0.18252852343055348
2366.0,2366.0,train,4.5166904490269995E-5,5.487550571979015,0.1730438323818385
2367.0,2367.0,train,4.5166904490269995E-5,5.487550571979015,0.1730438323818385
2368.0,2368.0,train,4.6011329980887806E-5,5.572520303724793,0.17597617131430354
2369.0,2369.0,train,4.6011329980887806E-5,5.572520303724793,0.17597617131430354
2370.0,2370.0,train,5.887384707173563E-5,6.670936368301818,0.2193782592267579
2371.0,2371.0,train,5.834037106648916E-5,6.6281479009251445,0.2176244416721076
2372.0,2372.0,train,5.887384707173563E-5,6.670936368301818,0.2193782592267579
2373.0,2373.0,train,5.977960122082411E-5,6.74358411905052,0.22234695249680336
2374.0,2374.0,train,5.887384707173563E-5,6.670936368301818,0.2193782592267579
2375.0,2375.0,train,6.0939343030966426E-5,6.853800357391234,0.22613163718362972
2376.0,2376.0,train,8.030743368781882E-6,1.8855888687938138,0.03321865193229245
2377.0,2377.0,train,9.94097504632215E-6,2.1662592304099264,0.04095635396460917
2378.0,2378.0,train,9.94097504632215E-6,2.1662592304099264,0.04095635396460917
2379.0,2379.0,train,6.444370972301047E-5,7.169479142112027,0.2374561856939803
2380.0,2380.0,train,6.0162949417417376E-5,6.778616202400575,0.22360000896976506
2381.0,2381.0,train,7.491136851277584E-5,7.938527858237053,0.2703057031774857
2382.0,2382.0,train,1.887425168069618E-5,3.0994151751856553,0.07632804919298675
2383.0,2383.0,train,4.8365429481064673E-5,5.8121013058235445,0.18409619743605476
2384.0,2384.0,train,4.8365429481064673E-5,5.8121013058235445,0.18409619743605476
2385.0,2385.0,train,4.816942635199061E-5,5.793300109668642,0.18342318592793483
2386.0,2386.0,train,4.839938778182438E-5,5.815358685829092,0.18421274289615686
2387.0,2387.0,train,1.0048513687256404E-7,0.02569863853439429,4.2262142874438524E-4
2388.0,2388.0,train,3.626716053730315E-4,88.27492396046719,0.7825204380143557
2389.0,2389.0,train,3.158338151642936E-4,49.345367249885605,0.7351569519262808
2390.0,2390.0,train,3.251687184330392E-4,63.90660617567397,0.745355552732715
2391.0,2391.0,train,1.859564110571471E-4,15.04434065302052,0.5426300562012694
2392.0,2392.0,train,4.1467642403291403E-4,91.18129938110833,0.8252535192371921
2393.0,2393.0,train,4.1051424554112677E-4,91.0117297104941,0.8221669345492505
2394.0,2394.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2395.0,2395.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2396.0,2396.0,train,4.1467642403291403E-4,91.18129938110833,0.8252535192371921
2397.0,2397.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2398.0,2398.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2399.0,2399.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2400.0,2400.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2401.0,2401.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2402.0,2402.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2403.0,2403.0,train,3.913725456371649E-4,90.09727721117859,0.8072548881751181
2404.0,2404.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2405.0,2405.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2406.0,2406.0,train,4.0824640363779714E-4,90.79379438960719,0.8204622657087997
2407.0,2407.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2408.0,2408.0,train,3.9362269678228025E-4,90.1991229004028,0.8090707496105308
2409.0,2409.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2410.0,2410.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2411.0,2411.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2412.0,2412.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2413.0,2413.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2414.0,2414.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2415.0,2415.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2416.0,2416.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2417.0,2417.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2418.0,2418.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2419.0,2419.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2420.0,2420.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2421.0,2421.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2422.0,2422.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2423.0,2423.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2424.0,2424.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2425.0,2425.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2426.0,2426.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2427.0,2427.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2428.0,2428.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2429.0,2429.0,train,3.7668040330371546E-4,89.37827463945993,0.7949663571150438
2430.0,2430.0,train,4.0180683472419514E-4,90.53594165012478,0.8155322345907527
2431.0,2431.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2432.0,2432.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2433.0,2433.0,train,4.100234338932259E-4,90.95997978960095,0.8217993838369086
2434.0,2434.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2435.0,2435.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2436.0,2436.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2437.0,2437.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2438.0,2438.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2439.0,2439.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2440.0,2440.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2441.0,2441.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2442.0,2442.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2443.0,2443.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2444.0,2444.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2445.0,2445.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2446.0,2446.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2447.0,2447.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2448.0,2448.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2449.0,2449.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2450.0,2450.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2451.0,2451.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2452.0,2452.0,train,1.312851635151323E-4,10.920462681718284,0.4243625306409595
2453.0,2453.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2454.0,2454.0,train,1.312851635151323E-4,10.920462681718284,0.4243625306409595
2455.0,2455.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2456.0,2456.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2457.0,2457.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2458.0,2458.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2459.0,2459.0,train,3.7668040330371546E-4,89.37827463945993,0.7949663571150438
2460.0,2460.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2461.0,2461.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2462.0,2462.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2463.0,2463.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2464.0,2464.0,train,4.100234338932259E-4,90.95997978960095,0.8217993838369086
2465.0,2465.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2466.0,2466.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2467.0,2467.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2468.0,2468.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2469.0,2469.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2470.0,2470.0,train,4.0824640363779714E-4,90.79379438960719,0.8204622657087997
2471.0,2471.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2472.0,2472.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2473.0,2473.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2474.0,2474.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2475.0,2475.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2476.0,2476.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2477.0,2477.0,train,4.1102158878774693E-4,91.03239918139437,0.8225460683540791
2478.0,2478.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2479.0,2479.0,train,2.994891836179337E-4,38.14249518558289,0.7163065284495502
2480.0,2480.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2481.0,2481.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2482.0,2482.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2483.0,2483.0,train,3.267899078844687E-4,64.26612513048649,0.7470862829692827
2484.0,2484.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2485.0,2485.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2486.0,2486.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2487.0,2487.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2488.0,2488.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2489.0,2489.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2490.0,2490.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2491.0,2491.0,train,2.654725934749985E-4,30.276300193517635,0.6726624515180525
2492.0,2492.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2493.0,2493.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2494.0,2494.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2495.0,2495.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2496.0,2496.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2497.0,2497.0,train,2.758821003776264E-4,30.994419998060078,0.6866871440573096
2498.0,2498.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2499.0,2499.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2500.0,2500.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2501.0,2501.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2502.0,2502.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2503.0,2503.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2504.0,2504.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2505.0,2505.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2506.0,2506.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2507.0,2507.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2508.0,2508.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2509.0,2509.0,train,3.267899078844687E-4,64.26612513048649,0.7470862829692827
2510.0,2510.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2511.0,2511.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2512.0,2512.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2513.0,2513.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2514.0,2514.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2515.0,2515.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2516.0,2516.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2517.0,2517.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2518.0,2518.0,train,4.100234338932259E-4,90.95997978960095,0.8217993838369086
2519.0,2519.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2520.0,2520.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2521.0,2521.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2522.0,2522.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2523.0,2523.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2524.0,2524.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2525.0,2525.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2526.0,2526.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2527.0,2527.0,train,4.0824640363779714E-4,90.79379438960719,0.8204622657087997
2528.0,2528.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2529.0,2529.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2530.0,2530.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2531.0,2531.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2532.0,2532.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2533.0,2533.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2534.0,2534.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2535.0,2535.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2536.0,2536.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2537.0,2537.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2538.0,2538.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2539.0,2539.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2540.0,2540.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2541.0,2541.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2542.0,2542.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2543.0,2543.0,train,2.758821003776264E-4,30.994419998060078,0.6866871440573096
2544.0,2544.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2545.0,2545.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2546.0,2546.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2547.0,2547.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2548.0,2548.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2549.0,2549.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2550.0,2550.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2551.0,2551.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2552.0,2552.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2553.0,2553.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2554.0,2554.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2555.0,2555.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2556.0,2556.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2557.0,2557.0,train,4.0824640363779714E-4,90.79379438960719,0.8204622657087997
2558.0,2558.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2559.0,2559.0,train,4.0824640363779714E-4,90.79379438960719,0.8204622657087997
2560.0,2560.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2561.0,2561.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2562.0,2562.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2563.0,2563.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2564.0,2564.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2565.0,2565.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2566.0,2566.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2567.0,2567.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2568.0,2568.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
2569.0,2569.0,train,2.4745924521657464E-4,23.97896074854539,0.6468938793025851
